user,time,x,y,m,b,RSP,oscillation_rate,margin
2,13,12,12,1,0,-95.3606,0.5,2
3,15,14,14,1,0,-92.1446,0,2
1,17,16,16,1,0,-93.9325,0,2
2,23,22,22,1,0,-92.3266,0.33333,2
3,25,24,24,1,0,-92.1378,0,2
1,27,26,26,1,0,-95.9572,0.66667,2
2,33,32,32,1,0,-92.4746,0.33333,2
3,35,34,34,1,0,-92.337,0,2
1,37,36,36,1,0,-91.2127,0,2
2,43,42,42,1,0,-93.9293,0.5,2
3,45,44,44,1,0,-91.8673,0,2
1,47,46,46,1,0,-93.8226,0,2
2,53,52,52,1,0,-92.7956,0,2
3,55,54,54,1,0,-91.8226,0.33333,2
1,57,55,56,1.1111,-5.1111,-92.8428,NaN,2
2,63,62,62,1,0,-91.1028,0,2
3,65,64,60,0.6,21.6,-93.2127,0,2
1,67,55,66,Inf,-Inf,-91.8428,0,2
2,73,72,72,1,0,-93.7858,0,2
3,75,74,60,0,60,-92.9572,0.5,2
1,77,55,76,Inf,-Inf,-92.8428,0,2
2,83,82,82,1,0,-91.7249,0,2
3,85,84,60,0,60,-96.9325,0.5,2
1,87,55,86,Inf,-Inf,-89.8428,0,2
2,93,92,92,1,0,-94.801,0,2
1,97,55,96,Inf,-Inf,-93.8428,0.75,2
2,103,102,102,1,0,-95.9258,NaN,2
3,105,104,60,0,60,-94.1512,0,2
1,107,55,106,Inf,-Inf,-94.8428,NaN,2
2,113,112,112,1,0,-97.0441,0.33333,2
3,115,114,60,0,60,-95.264,0.5,2
1,117,55,116,Inf,-Inf,-92.8428,0.33333,2
2,123,122,122,1,0,-92.9176,0.33333,2
3,125,124,60,0,60,-97.5776,0,2
1,127,55,126,Inf,-Inf,-93.8428,0.5,2
2,133,132,132,1,0,-92.111,NaN,2
3,135,134,60,0,60,-90.7144,NaN,2
1,137,55,136,Inf,-Inf,-95.8428,0,2
2,143,142,142,1,0,-92.9844,NaN,2
3,145,144,60,0,60,-93.5111,NaN,2
1,147,55,146,Inf,-Inf,-89.8428,0,2
2,13,12,12,1,0,-96.3606,0,2.1
3,15,14,14,1,0,-95.1446,0.75,2.1
1,17,16,16,1,0,-95.9325,2,2.1
2,23,22,22,1,0,-92.3266,0.5,2.1
3,25,24,24,1,0,-93.1378,NaN,2.1
1,27,26,26,1,0,-93.9572,0.5,2.1
2,33,32,32,1,0,-91.4746,0,2.1
3,35,34,34,1,0,-92.337,0,2.1
1,37,36,36,1,0,-93.2127,0,2.1
2,43,42,42,1,0,-91.9293,1,2.1
3,45,44,44,1,0,-91.8673,0,2.1
1,47,46,46,1,0,-89.8226,NaN,2.1
2,53,52,52,1,0,-91.7956,0.5,2.1
3,55,54,54,1,0,-90.8226,0,2.1
1,57,55,56,1.1111,-5.1111,-93.8428,0,2.1
2,63,62,62,1,0,-90.1028,0,2.1
3,65,64,60,0.6,21.6,-92.2127,0,2.1
1,67,55,66,Inf,-Inf,-91.8428,NaN,2.1
2,73,72,72,1,0,-96.7858,NaN,2.1
3,75,74,60,0,60,-92.9572,0.33333,2.1
1,77,55,76,Inf,-Inf,-91.8428,0,2.1
2,83,82,82,1,0,-94.7249,NaN,2.1
3,85,84,60,0,60,-90.9325,NaN,2.1
1,87,55,86,Inf,-Inf,-90.8428,1,2.1
2,93,92,92,1,0,-96.801,NaN,2.1
3,95,94,60,0,60,-96.0243,0,2.1
1,97,55,96,Inf,-Inf,-91.8428,0,2.1
2,103,102,102,1,0,-94.9258,0,2.1
3,105,104,60,0,60,-99.1512,0.66667,2.1
1,107,55,106,Inf,-Inf,-93.8428,0.5,2.1
2,113,112,112,1,0,-98.4842,0.5,2.1
3,115,114,60,0,60,-95.1872,0.66667,2.1
1,117,55,116,Inf,-Inf,-93.8428,0.5,2.1
2,123,122,122,1,0,-92.9176,0,2.1
3,125,124,60,0,60,-93.5776,0,2.1
1,127,55,126,Inf,-Inf,-93.8428,0,2.1
2,133,132,132,1,0,-94.111,NaN,2.1
3,135,134,60,0,60,-93.7144,NaN,2.1
1,137,55,136,Inf,-Inf,-91.8428,0,2.1
2,143,142,142,1,0,-90.9844,NaN,2.1
3,145,144,60,0,60,-91.5111,NaN,2.1
1,147,55,146,Inf,-Inf,-89.8428,0,2.1
2,13,12,12,1,0,-95.3606,0.33333,2.2
3,15,14,14,1,0,-93.1446,0,2.2
1,17,16,16,1,0,-96.9325,0.25,2.2
2,23,22,22,1,0,-94.3266,0,2.2
3,25,24,24,1,0,-94.1378,0,2.2
1,27,26,26,1,0,-89.9572,0.66667,2.2
2,33,32,32,1,0,-96.4746,0.5,2.2
3,35,34,34,1,0,-95.337,0,2.2
1,37,36,36,1,0,-92.2127,1,2.2
2,43,42,42,1,0,-92.9293,0,2.2
3,45,44,44,1,0,-92.8673,0,2.2
1,47,46,46,1,0,-91.8226,0,2.2
2,53,52,52,1,0,-93.7956,NaN,2.2
3,55,54,54,1,0,-91.8226,0,2.2
1,57,55,56,1.1111,-5.1111,-94.8428,0,2.2
2,63,62,62,1,0,-93.1028,0.5,2.2
3,65,64,60,0.6,21.6,-93.2127,0.33333,2.2
1,67,55,66,Inf,-Inf,-92.8428,0,2.2
2,73,72,72,1,0,-92.7858,0.5,2.2
3,75,74,60,0,60,-92.9572,0,2.2
1,77,55,76,Inf,-Inf,-91.8428,NaN,2.2
2,83,82,82,1,0,-92.7249,0.66667,2.2
3,85,84,60,0,60,-97.9325,0.5,2.2
1,87,55,86,Inf,-Inf,-88.8428,0.33333,2.2
2,93,92,92,1,0,-95.801,0.5,2.2
3,95,94,60,0,60,-96.0243,0,2.2
1,97,55,96,Inf,-Inf,-91.8428,0,2.2
2,103,102,102,1,0,-94.9258,0.33333,2.2
3,105,104,60,0,60,-95.1512,0,2.2
1,107,55,106,Inf,-Inf,-90.8428,0,2.2
2,113,112,112,1,0,-96.4842,0,2.2
3,115,114,60,0,60,-100.264,0.33333,2.2
1,117,55,116,Inf,-Inf,-90.8428,0,2.2
2,123,122,122,1,0,-95.9176,NaN,2.2
3,125,124,60,0,60,-96.5776,0,2.2
1,127,55,126,Inf,-Inf,-93.8428,NaN,2.2
2,133,132,132,1,0,-92.111,NaN,2.2
3,135,134,60,0,60,-94.7144,NaN,2.2
1,137,55,136,Inf,-Inf,-95.8428,0,2.2
2,143,142,142,1,0,-92.9844,NaN,2.2
3,145,144,60,0,60,-91.5111,NaN,2.2
1,147,55,146,Inf,-Inf,-90.8428,0,2.2
2,13,12,12,1,0,-95.3606,0,2.3
3,15,14,14,1,0,-96.1446,0,2.3
1,17,16,16,1,0,-92.9325,0,2.3
2,23,22,22,1,0,-90.3266,0.5,2.3
3,25,24,24,1,0,-96.1378,0,2.3
1,27,26,26,1,0,-91.9572,0.6,2.3
2,33,32,32,1,0,-93.4746,NaN,2.3
3,35,34,34,1,0,-93.337,0.5,2.3
1,37,36,36,1,0,-92.2127,0,2.3
2,43,42,42,1,0,-93.9293,0,2.3
3,45,44,44,1,0,-92.8673,0.5,2.3
1,47,46,46,1,0,-91.8226,0.5,2.3
2,53,52,52,1,0,-91.7956,0.5,2.3
3,55,54,54,1,0,-89.8226,0.5,2.3
1,57,55,56,1.1111,-5.1111,-93.8428,0,2.3
2,63,62,62,1,0,-94.1028,0.25,2.3
3,65,64,60,0.6,21.6,-93.2127,0,2.3
1,67,55,66,Inf,-Inf,-92.8428,0,2.3
2,73,72,72,1,0,-89.7858,0,2.3
3,75,74,60,0,60,-93.9572,0.33333,2.3
1,77,55,76,Inf,-Inf,-93.8428,0.5,2.3
2,83,82,82,1,0,-95.7249,0,2.3
3,85,84,60,0,60,-96.9325,0,2.3
1,87,55,86,Inf,-Inf,-89.8428,0.5,2.3
2,93,92,92,1,0,-94.801,0.75,2.3
3,95,94,60,0,60,-97.0243,0,2.3
1,97,55,96,Inf,-Inf,-93.8428,0,2.3
2,103,102,102,1,0,-95.9258,0,2.3
3,105,104,60,0,60,-94.1512,0,2.3
1,107,55,106,Inf,-Inf,-89.8428,NaN,2.3
2,113,112,112,1,0,-95.0441,0.66667,2.3
3,115,114,60,0,60,-99.1872,0.5,2.3
1,117,55,116,Inf,-Inf,-90.8428,0.5,2.3
2,123,122,122,1,0,-94.9176,0,2.3
3,125,124,60,0,60,-96.5776,NaN,2.3
1,127,55,126,Inf,-Inf,-91.8428,0,2.3
2,133,132,132,1,0,-93.111,0.5,2.3
3,135,134,60,0,60,-93.7144,NaN,2.3
1,137,55,136,Inf,-Inf,-92.8428,0.66667,2.3
2,143,142,142,1,0,-93.9844,NaN,2.3
3,145,144,60,0,60,-90.5111,NaN,2.3
1,147,55,146,Inf,-Inf,-93.8428,0,2.3
2,13,12,12,1,0,-96.3606,0.4,2.4
3,15,14,14,1,0,-93.1446,0.2,2.4
1,17,16,16,1,0,-92.9325,0.33333,2.4
2,23,22,22,1,0,-96.3266,0.5,2.4
3,25,24,24,1,0,-92.1378,0.5,2.4
1,27,26,26,1,0,-94.9572,NaN,2.4
2,33,32,32,1,0,-92.4746,0,2.4
3,35,34,34,1,0,-92.337,0,2.4
1,37,36,36,1,0,-93.2127,0.33333,2.4
2,43,42,42,1,0,-88.9293,0.5,2.4
3,45,44,44,1,0,-91.8673,0,2.4
1,47,46,46,1,0,-90.8226,0.66667,2.4
2,53,52,52,1,0,-93.7956,0,2.4
3,55,54,54,1,0,-91.8226,NaN,2.4
1,57,55,56,1.1111,-5.1111,-92.8428,0,2.4
2,63,62,62,1,0,-92.1028,0,2.4
3,65,64,60,0.6,21.6,-90.2127,0.33333,2.4
1,67,55,66,Inf,-Inf,-90.8428,0,2.4
2,73,72,72,1,0,-93.7858,0,2.4
3,75,74,60,0,60,-95.9572,1,2.4
1,77,55,76,Inf,-Inf,-94.8428,0,2.4
2,83,82,82,1,0,-93.7249,0.66667,2.4
3,85,84,60,0,60,-94.9325,0.66667,2.4
1,87,55,86,Inf,-Inf,-91.8428,0,2.4
2,93,92,92,1,0,-98.801,0,2.4
3,95,94,60,0,60,-94.0243,0,2.4
1,97,55,96,Inf,-Inf,-93.8428,0,2.4
2,103,102,102,1,0,-95.9258,0,2.4
3,105,104,60,0,60,-95.6018,0,2.4
1,107,55,106,Inf,-Inf,-90.8428,0,2.4
2,113,112,112,1,0,-97.0441,0.25,2.4
3,115,114,60,0,60,-97.264,0,2.4
1,117,55,116,Inf,-Inf,-89.8428,0.5,2.4
2,123,122,122,1,0,-93.9176,0,2.4
3,125,124,60,0,60,-93.5776,0,2.4
1,127,55,126,Inf,-Inf,-92.8428,0,2.4
2,133,132,132,1,0,-93.111,NaN,2.4
3,135,134,60,0,60,-93.7144,NaN,2.4
1,137,55,136,Inf,-Inf,-90.8428,0,2.4
2,143,142,142,1,0,-92.9844,NaN,2.4
3,145,144,60,0,60,-90.5111,NaN,2.4
1,147,55,146,Inf,-Inf,-94.8428,0,2.4
2,13,12,12,1,0,-96.3606,0.33333,2.5
3,15,14,14,1,0,-94.1446,0.33333,2.5
1,17,16,16,1,0,-94.9325,0.5,2.5
2,23,22,22,1,0,-94.3266,1,2.5
3,25,24,24,1,0,-92.1378,0.5,2.5
1,27,26,26,1,0,-91.9572,0.6,2.5
2,33,32,32,1,0,-90.4746,0,2.5
3,35,34,34,1,0,-94.337,0.66667,2.5
1,37,36,36,1,0,-90.2127,0.5,2.5
2,43,42,42,1,0,-93.9293,0,2.5
3,45,44,44,1,0,-92.8673,0.33333,2.5
1,47,46,46,1,0,-94.8226,0.33333,2.5
2,53,52,52,1,0,-90.7956,0.5,2.5
3,55,54,54,1,0,-91.8226,0,2.5
1,57,55,56,1.1111,-5.1111,-90.8428,0.33333,2.5
2,63,62,62,1,0,-93.1028,0,2.5
3,65,64,60,0.6,21.6,-94.2127,0,2.5
1,67,55,66,Inf,-Inf,-92.8428,0,2.5
2,73,72,72,1,0,-91.7858,0,2.5
3,75,74,60,0,60,-92.9572,0,2.5
1,77,55,76,Inf,-Inf,-91.8428,0,2.5
2,83,82,82,1,0,-94.7249,0.33333,2.5
3,85,84,60,0,60,-96.9325,0,2.5
1,87,55,86,Inf,-Inf,-94.8428,0,2.5
2,93,92,92,1,0,-94.801,NaN,2.5
3,95,94,60,0,60,-96.0243,0,2.5
1,97,55,96,Inf,-Inf,-89.8428,0,2.5
2,103,102,102,1,0,-95.9258,0.5,2.5
3,105,104,60,0,60,-96.1512,0,2.5
1,107,55,106,Inf,-Inf,-92.8428,0.66667,2.5
2,113,112,112,1,0,-97.4842,0,2.5
3,115,114,60,0,60,-97.264,0,2.5
1,117,55,116,Inf,-Inf,-90.8428,0.66667,2.5
2,123,122,122,1,0,-92.9176,NaN,2.5
3,125,124,60,0,60,-97.5776,0,2.5
1,127,55,126,Inf,-Inf,-90.8428,0,2.5
2,133,132,132,1,0,-94.111,NaN,2.5
3,135,134,60,0,60,-91.7144,NaN,2.5
1,137,55,136,Inf,-Inf,-93.8428,0,2.5
2,143,142,142,1,0,-89.9844,NaN,2.5
3,145,144,60,0,60,-91.5111,NaN,2.5
1,147,55,146,Inf,-Inf,-89.8428,0.66667,2.5
2,13,12,12,1,0,-95.3606,0,2.6
3,15,14,14,1,0,-95.1446,0.25,2.6
1,17,16,16,1,0,-93.9325,0,2.6
2,23,22,22,1,0,-93.3266,0,2.6
3,25,24,24,1,0,-92.1378,0.66667,2.6
1,27,26,26,1,0,-95.9572,0.6,2.6
2,33,32,32,1,0,-95.4746,0,2.6
3,35,34,34,1,0,-90.337,0,2.6
1,37,36,36,1,0,-90.2127,1,2.6
2,43,42,42,1,0,-92.9293,1,2.6
3,45,44,44,1,0,-91.8673,NaN,2.6
1,47,46,46,1,0,-92.8226,0.5,2.6
2,53,52,52,1,0,-93.7956,0.5,2.6
3,55,54,54,1,0,-91.8226,NaN,2.6
1,57,55,56,1.1111,-5.1111,-93.8428,0,2.6
2,63,62,62,1,0,-92.1028,0,2.6
3,65,64,60,0.6,21.6,-90.2127,NaN,2.6
1,67,55,66,Inf,-Inf,-92.8428,NaN,2.6
2,73,72,72,1,0,-95.7858,0.66667,2.6
3,75,74,60,0,60,-91.9572,0,2.6
1,77,55,76,Inf,-Inf,-90.8428,0,2.6
2,83,82,82,1,0,-94.7249,0,2.6
3,85,84,60,0,60,-95.9325,NaN,2.6
1,87,55,86,Inf,-Inf,-92.8428,0.75,2.6
2,93,92,92,1,0,-96.801,NaN,2.6
3,95,94,60,0,60,-96.0243,0,2.6
1,97,55,96,Inf,-Inf,-93.8428,0,2.6
2,103,102,102,1,0,-92.9258,0,2.6
3,105,104,60,0,60,-97.1512,0,2.6
1,107,55,106,Inf,-Inf,-91.8428,0,2.6
2,113,112,112,1,0,-100.0441,NaN,2.6
3,115,114,60,0,60,-96.264,0,2.6
1,117,55,116,Inf,-Inf,-91.8428,NaN,2.6
2,123,122,122,1,0,-97.9176,0.6,2.6
3,125,124,60,0,60,-94.5776,0,2.6
1,127,55,126,Inf,-Inf,-94.8428,0,2.6
2,133,132,132,1,0,-95.111,NaN,2.6
3,135,134,60,0,60,-93.7144,NaN,2.6
1,137,55,136,Inf,-Inf,-93.8428,0,2.6
2,143,142,142,1,0,-90.9844,NaN,2.6
3,145,144,60,0,60,-91.5111,NaN,2.6
1,147,55,146,Inf,-Inf,-93.8428,0,2.6
2,13,12,12,1,0,-94.3606,0,2.7
3,15,14,14,1,0,-92.1446,0.33333,2.7
1,17,16,16,1,0,-93.9325,0.33333,2.7
2,23,22,22,1,0,-93.3266,0.5,2.7
3,25,24,24,1,0,-93.1378,0.5,2.7
1,27,26,26,1,0,-92.9572,0,2.7
2,33,32,32,1,0,-93.4746,0,2.7
3,35,34,34,1,0,-92.337,0,2.7
1,37,36,36,1,0,-92.2127,NaN,2.7
2,43,42,42,1,0,-92.9293,0.4,2.7
3,45,44,44,1,0,-90.8673,0,2.7
1,47,46,46,1,0,-89.8226,0,2.7
2,53,52,52,1,0,-94.7956,0.33333,2.7
3,55,54,54,1,0,-89.8226,0,2.7
1,57,55,56,1.1111,-5.1111,-90.8428,0.5,2.7
2,63,62,62,1,0,-94.1028,0,2.7
3,65,64,60,0.6,21.6,-90.2127,NaN,2.7
1,67,55,66,Inf,-Inf,-89.8428,0,2.7
2,73,72,72,1,0,-94.7858,0,2.7
3,75,74,60,0,60,-91.9572,0.33333,2.7
1,77,55,76,Inf,-Inf,-92.8428,0,2.7
2,83,82,82,1,0,-93.7249,0.25,2.7
3,85,84,60,0,60,-92.9325,0,2.7
1,87,55,86,Inf,-Inf,-90.8428,0.5,2.7
2,93,92,92,1,0,-97.801,0,2.7
3,95,94,60,0,60,-96.0243,NaN,2.7
1,97,55,96,Inf,-Inf,-88.8428,0,2.7
2,103,102,102,1,0,-93.9258,0.33333,2.7
3,105,104,60,0,60,-98.1512,0,2.7
1,107,55,106,Inf,-Inf,-92.8428,NaN,2.7
2,113,112,112,1,0,-99.4842,0.33333,2.7
3,115,114,60,0,60,-96.1872,0,2.7
1,117,55,116,Inf,-Inf,-93.8428,NaN,2.7
2,123,122,122,1,0,-93.9176,0,2.7
3,125,124,60,0,60,-97.5776,0,2.7
1,127,55,126,Inf,-Inf,-93.8428,0.5,2.7
2,133,132,132,1,0,-94.111,NaN,2.7
3,135,134,60,0,60,-90.7144,NaN,2.7
1,137,55,136,Inf,-Inf,-88.8428,NaN,2.7
2,143,142,142,1,0,-89.9844,NaN,2.7
3,145,144,60,0,60,-93.5111,NaN,2.7
1,147,55,146,Inf,-Inf,-91.8428,NaN,2.7
2,13,12,12,1,0,-93.3606,0,2.8
3,15,14,14,1,0,-91.1446,0,2.8
1,17,16,16,1,0,-95.9325,0.33333,2.8
2,23,22,22,1,0,-93.3266,NaN,2.8
3,25,24,24,1,0,-92.1378,0,2.8
1,27,26,26,1,0,-94.9572,0,2.8
2,33,32,32,1,0,-91.4746,0,2.8
3,35,34,34,1,0,-92.337,0,2.8
1,37,36,36,1,0,-93.2127,NaN,2.8
2,43,42,42,1,0,-90.9293,0.5,2.8
3,45,44,44,1,0,-93.8673,NaN,2.8
1,47,46,46,1,0,-93.8226,NaN,2.8
2,53,52,52,1,0,-92.7956,NaN,2.8
3,55,54,54,1,0,-94.8226,0,2.8
1,57,55,56,1.1111,-5.1111,-93.8428,0,2.8
2,63,62,62,1,0,-95.1028,0,2.8
3,65,64,60,0.6,21.6,-93.2127,NaN,2.8
1,67,55,66,Inf,-Inf,-89.8428,0,2.8
2,73,72,72,1,0,-93.7858,0.33333,2.8
3,75,74,60,0,60,-93.9572,0,2.8
1,77,55,76,Inf,-Inf,-90.8428,NaN,2.8
2,83,82,82,1,0,-93.7249,0.5,2.8
3,85,84,60,0,60,-92.9325,0,2.8
1,87,55,86,Inf,-Inf,-90.8428,0,2.8
2,93,92,92,1,0,-92.801,NaN,2.8
3,95,94,60,0,60,-93.0243,0.5,2.8
1,97,55,96,Inf,-Inf,-92.8428,NaN,2.8
2,103,102,102,1,0,-96.9258,0,2.8
3,105,104,60,0,60,-96.1512,0,2.8
1,107,55,106,Inf,-Inf,-91.8428,0,2.8
2,113,112,112,1,0,-95.0441,0,2.8
3,115,114,60,0,60,-96.1872,0,2.8
1,117,55,116,Inf,-Inf,-94.8428,NaN,2.8
2,123,122,122,1,0,-95.9176,0,2.8
3,125,124,60,0,60,-95.5776,NaN,2.8
1,127,55,126,Inf,-Inf,-90.8428,NaN,2.8
2,133,132,132,1,0,-94.111,NaN,2.8
3,135,134,60,0,60,-90.7144,NaN,2.8
1,137,55,136,Inf,-Inf,-92.8428,0,2.8
2,143,142,142,1,0,-90.9844,NaN,2.8
3,145,144,60,0,60,-93.5111,NaN,2.8
1,147,55,146,Inf,-Inf,-92.8428,0,2.8
2,13,12,12,1,0,-96.3606,0.33333,2.9
3,15,14,14,1,0,-97.1446,NaN,2.9
1,17,16,16,1,0,-95.9325,0.5,2.9
2,23,22,22,1,0,-95.3266,0,2.9
3,25,24,24,1,0,-92.1378,0,2.9
1,27,26,26,1,0,-95.9572,0.75,2.9
2,33,32,32,1,0,-94.4746,0,2.9
3,35,34,34,1,0,-94.337,1,2.9
1,37,36,36,1,0,-91.2127,0,2.9
2,43,42,42,1,0,-89.9293,NaN,2.9
3,45,44,44,1,0,-90.8673,NaN,2.9
1,47,46,46,1,0,-93.8226,0,2.9
2,53,52,52,1,0,-90.7956,0.5,2.9
3,55,54,54,1,0,-92.8226,NaN,2.9
1,57,55,56,1.1111,-5.1111,-94.8428,0,2.9
2,63,62,62,1,0,-95.1028,0.33333,2.9
3,65,64,60,0.6,21.6,-90.2127,0,2.9
1,67,55,66,Inf,-Inf,-89.8428,0.66667,2.9
2,73,72,72,1,0,-93.7858,0,2.9
3,75,74,60,0,60,-92.9572,NaN,2.9
1,77,55,76,Inf,-Inf,-93.8428,0,2.9
2,83,82,82,1,0,-94.7249,0.4,2.9
3,85,84,60,0,60,-92.9325,NaN,2.9
1,87,55,86,Inf,-Inf,-94.8428,0,2.9
2,93,92,92,1,0,-94.801,Inf,2.9
3,95,94,60,0,60,-93.0243,0,2.9
1,97,55,96,Inf,-Inf,-90.8428,NaN,2.9
2,103,102,102,1,0,-96.9258,0.33333,2.9
3,105,104,60,0,60,-93.1512,0,2.9
1,107,55,106,Inf,-Inf,-88.8428,0,2.9
2,113,112,112,1,0,-98.0441,0,2.9
3,115,114,60,0,60,-98.264,0,2.9
1,117,55,116,Inf,-Inf,-91.8428,0,2.9
2,123,122,122,1,0,-94.9176,0.66667,2.9
3,125,124,60,0,60,-96.5776,0,2.9
1,127,55,126,Inf,-Inf,-91.8428,0,2.9
2,133,132,132,1,0,-96.111,NaN,2.9
3,135,134,60,0,60,-92.7144,NaN,2.9
1,137,55,136,Inf,-Inf,-92.8428,1,2.9
2,143,142,142,1,0,-91.9844,NaN,2.9
3,145,144,60,0,60,-90.5111,NaN,2.9
1,147,55,146,Inf,-Inf,-93.8428,0,2.9
2,13,12,12,1,0,-97.3606,0,3
3,15,14,14,1,0,-95.1446,0,3
1,17,16,16,1,0,-97.9325,0.66667,3
2,23,22,22,1,0,-96.3266,NaN,3
3,25,24,24,1,0,-98.1378,0,3
1,27,26,26,1,0,-93.9572,0,3
2,33,32,32,1,0,-91.4746,NaN,3
3,35,34,34,1,0,-95.337,0,3
1,37,36,36,1,0,-95.2127,NaN,3
2,43,42,42,1,0,-89.9293,0,3
3,45,44,44,1,0,-92.8673,0.5,3
1,47,46,46,1,0,-92.8226,NaN,3
2,53,52,52,1,0,-91.7956,NaN,3
3,55,54,54,1,0,-92.8226,0.5,3
1,57,55,56,1.1111,-5.1111,-90.8428,NaN,3
2,63,62,62,1,0,-91.1028,0,3
3,65,64,60,0.6,21.6,-91.2127,0,3
1,67,55,66,Inf,-Inf,-89.8428,NaN,3
2,73,72,72,1,0,-95.7858,0,3
3,75,74,60,0,60,-96.9572,0.33333,3
1,77,55,76,Inf,-Inf,-93.8428,NaN,3
2,83,82,82,1,0,-90.7249,0,3
3,85,84,60,0,60,-92.9325,0.33333,3
1,87,55,86,Inf,-Inf,-90.8428,0,3
2,93,92,92,1,0,-92.801,NaN,3
3,95,94,60,0,60,-93.0243,0,3
1,97,55,96,Inf,-Inf,-92.8428,0,3
2,103,102,102,1,0,-97.9258,NaN,3
3,105,104,60,0,60,-98.1512,NaN,3
1,107,55,106,Inf,-Inf,-91.8428,0.75,3
2,113,112,112,1,0,-99.0441,0,3
3,115,114,60,0,60,-98.1872,0,3
1,117,55,116,Inf,-Inf,-90.8428,0,3
2,123,122,122,1,0,-92.9176,0,3
3,125,124,60,0,60,-96.5776,NaN,3
1,127,55,126,Inf,-Inf,-91.8428,0,3
2,133,132,132,1,0,-92.111,0,3
3,135,134,60,0,60,-93.7144,NaN,3
1,137,55,136,Inf,-Inf,-94.8428,NaN,3
2,143,142,142,1,0,-91.9844,NaN,3
3,145,144,60,0,60,-89.5111,NaN,3
1,147,55,146,Inf,-Inf,-94.8428,0,3
